locationID;reviewID
3782382;454039057
3782382;453192334
3782382;452279354
3782382;451753323
3782382;447682055
3782382;440329508
3782382;439815397
3782382;439473795
3782382;436935890
3782382;436689665
3782382;436312397
3782382;435165573
3782382;429928147
3782382;429670080
3782382;429544813
3782382;429401346
3782382;427782452
3782382;425237577
3782382;423745405
3782382;421245587
3782382;419851459
3782382;419081149
3782382;416019837
6857198;601376519
6857198;419736234
6857198;364768634
6857198;318902869
6857198;279984906
6857198;259391879
8598951;598592417
8598951;582548783
8598951;571696068
8598951;570954267
8598951;555755327
8598951;529053462
8598951;469398122
8598951;450508184
8598951;427897673
8598951;305672415
3477513;614921736
3477513;275948361
7981033;752401570
7981033;749670823
7981033;719618945
7981033;700834701
7981033;696751001
7981033;695896074
7981033;695627737
7981033;692820186
7981033;687225177
7981033;685278088
7981033;680215287
7981033;675524684
7981033;674041592
7981033;664714475
7981033;661627068
7981033;624583988
7981033;609871595
7981033;604435566
7981033;603496102
7981033;600617417
7981033;597100619
7981033;593541906
7981033;589324663
7981033;586429947
7981033;584562952
7981033;581014223
7981033;567367306
7981033;541983810
7981033;533605660
7981033;533248777
7981033;530192142
7981033;527314960
7981033;519948010
7981033;514251291
7981033;512910048
7981033;509729578
7981033;509219592
7981033;505658117
7981033;505500711
7981033;504536382
7981033;503596676
7981033;499916243
7981033;493461536
7981033;492653884
7981033;490862058
7981033;470921278
7981033;449222635
7981033;436293046
7981033;423746022
7981033;414114441
7981033;408213662
7981033;407538711
7981033;407027861
7981033;402990101
7981033;402976947
7981033;395607921
7981033;392126542
7981033;392097839
7981033;386654770
7981033;385338102
7981033;341384760
7981033;306114020
7981033;291544646
7981033;284991895
7981033;283241777
7981033;277935544
7981033;275781808
7981033;266875446
8544847;689893749
2223604;740646882
2223604;689529242
2223604;671673943
2223604;622965166
2223604;620471112
2223604;615783945
2223604;586570944
2223604;583396794
2223604;569610863
2223604;553822183
2223604;525731757
2223604;493337106
2223604;457502816
2223604;436848457
2223604;386791706
2223604;386791663
2223604;362690565
2223604;352405166
2223604;347381228
2223604;325185788
2223604;319101532
2223604;317606142
2223604;315642149
2223604;300324010
2223604;297239397
2223604;292747115
2223604;277676754
2223604;262840813
2223604;257342133
2223604;255296452
2223604;250215774
2223604;249606452
2223604;246132671
2223604;243207860
2223604;242939065
2223604;236779834
2223604;236564460
2223604;221514504
2223604;219820897
2223604;214915651
2223604;178374011
2223604;174589856
2223604;174589779
2223604;170597713
2223604;169076649
2223604;167568197
2223604;154915608
2223604;137356650
2223604;136991732
2223604;131152038
2223604;123484876
10592599;672729150
4597992;368421159
4597992;364790844
4597992;357644937
4597992;340660000
4597992;304725907
4597992;289012206
4597992;285708639
4597992;235313541
4597992;212312484
4597992;180841855
4597992;130179861
10296861;689894720
10296861;676533776
10296861;579991828
10296861;554788846
10296861;431952257
2223690;740012721
2223690;737566589
2223690;733930940
2223690;711192881
2223690;706615362
2223690;693611041
2223690;691418474
2223690;690859312
2223690;689587363
2223690;681836055
2223690;679397454
2223690;676312263
2223690;674462850
2223690;674461300
2223690;674417289
2223690;673787124
2223690;671654222
2223690;670778051
2223690;669461135
2223690;664538254
2223690;661734397
2223690;649151017
2223690;647213733
2223690;643350025
2223690;642472303
2223690;633093008
2223690;618458967
2223690;614672948
2223690;607982972
2223690;592683818
2223690;589139161
2223690;583806615
2223690;580684833
2223690;571082824
2223690;570097243
2223690;567389190
2223690;551077387
2223690;539180055
2223690;534582717
2223690;522001370
2223690;517823843
2223690;515407323
2223690;505216458
2223690;497317955
2223690;495549151
2223690;495457594
2223690;493195390
2223690;488300413
2223690;482429960
2223690;482170519
2223690;481625992
2223690;475480060
2223690;475447124
2223690;473817841
2223690;471925717
2223690;468484431
2223690;463217018
2223690;461183318
2223690;460208028
2223690;459231542
2223690;456933023
2223690;456679823
2223690;445519982
2223690;438669704
2223690;438563554
2223690;435849074
2223690;434453602
2223690;432243228
2223690;430727637
2223690;428524166
2223690;425738894
2223690;422300136
2223690;421805025
2223690;421725494
2223690;419094939
2223690;419067305
2223690;415166014
2223690;411297601
2223690;411049569
2223690;409635922
2223690;407598804
2223690;405483625
2223690;404572056
2223690;402622734
2223690;401777690
2223690;397226162
2223690;395814034
2223690;391463078
2223690;383603948
2223690;372851108
2223690;348779241
2223690;340919073
2223690;328159146
2223690;326772575
2223690;323686276
2223690;320965349
2223690;318560044
2223690;316634906
2223690;309463059
2223690;306631391
8564136;751212243
8564136;750820548
8564136;735272907
8564136;729875804
8564136;729294450
8564136;722956177
8564136;716437227
8564136;709852574
8564136;708587879
8564136;707933800
8564136;690982478
8564136;689142818
8564136;676389541
8564136;668463224
8564136;637460545
8564136;628420026
8564136;607443606
8564136;597611794
8564136;589282954
8564136;565566792
8564136;562293374
8564136;558829858
8564136;549963257
8564136;549520123
8564136;513755478
8564136;498362219
8564136;496430984
8564136;495600843
8564136;490185314
8564136;488778844
8564136;477354365
8564136;458738166
8564136;453798354
8564136;447212878
8564136;444312526
8564136;438243329
8564136;434597284
8564136;432286112
8564136;416734665
8564136;414907182
8564136;412283114
8564136;411063657
8564136;406420279
8564136;394667973
8564136;388244608
8564136;368489655
8564136;368322434
8564136;336999222
8564136;330381472
8564136;323806207
8564136;317097445
8564136;311831284
2359212;757185712
2359212;753071898
2359212;751939102
2359212;751290433
2359212;751117629
2359212;750623657
2359212;750586863
2359212;750135287
2359212;747798047
2359212;747264448
2359212;747108393
2359212;746845126
2359212;746524586
2359212;743503466
2359212;743022861
2359212;741569098
2359212;741498196
2359212;740408280
2359212;740389303
2359212;740131520
2359212;738525562
2359212;738474381
2359212;738114585
2359212;736990984
2359212;736275930
2359212;734913297
2359212;734093712
2359212;733778566
2359212;733700984
2359212;733645035
2359212;733249537
2359212;733034180
2359212;732691335
2359212;731969855
2359212;731664009
2359212;731039524
2359212;730920332
2359212;730879879
2359212;730874332
2359212;730517678
2359212;730116352
2359212;729983718
2359212;729719710
2359212;729210742
2359212;729049192
2359212;728868018
2359212;728780376
2359212;728239218
2359212;727795711
2359212;726448049
2359212;726358390
2359212;725968199
2359212;725607190
2359212;725358104
2359212;725005465
2359212;725001241
2359212;724994801
2359212;724986109
2359212;724437438
2359212;724223308
2359212;723489236
2359212;722841804
2359212;722038556
2359212;721779302
2359212;721778790
2359212;721269529
2359212;721202500
2359212;720536670
2359212;720527186
2359212;720274910
2359212;719956170
2359212;719674647
2359212;719624574
2359212;719409134
2359212;718922481
2359212;718887048
2359212;718611428
2359212;717609907
2359212;717233009
2359212;716830347
2359212;716766846
2359212;716549392
2359212;716064784
2359212;715835478
2359212;715548116
2359212;715070111
2359212;714536791
2359212;713471024
2359212;713172254
2359212;713137774
2359212;712681028
2359212;712063094
2359212;711989709
2359212;711676249
2359212;711620392
2359212;710603691
2359212;710238123
2359212;709817492
2359212;707588135
2359212;707224120
2359212;706871261
2359212;706569051
2359212;706352942
2359212;704638904
2359212;703928711
2359212;703711152
2359212;703035467
2359212;701897015
2359212;701601477
2359212;700321150
2359212;698942779
2359212;698692355
2359212;697860654
2359212;697711125
2359212;696858189
2359212;695420530
2359212;695017134
2359212;694622971
2359212;694193560
2359212;694176068
2359212;693820704
2359212;693784400
2359212;693656882
2359212;693610406
2359212;693386110
2359212;692970112
2359212;692387146
2359212;692255242
2359212;692068793
2359212;690857329
2359212;690154423
2359212;690115008
2359212;689890778
2359212;689612233
2359212;689550664
2359212;689307324
2359212;689055309
2359212;688471596
2359212;688224468
2359212;688176366
2359212;687910532
2359212;687894122
2359212;687280810
2359212;687037776
2359212;686753540
2359212;686552943
2359212;686492979
2359212;686214225
2359212;686085557
2359212;685759363
2359212;684999365
2359212;684802797
2359212;684021211
2359212;683927910
2359212;683719107
2359212;683512604
2359212;683454807
2359212;682908437
2359212;682825316
2359212;682782735
2359212;682055506
2359212;681828136
2359212;681022157
2359212;679991241
2359212;679819700
2359212;679629837
2359212;679572052
2359212;679095157
2359212;679014514
2359212;678750110
2359212;678701793
2359212;677905049
2359212;677778973
2359212;677556975
2359212;677432859
2359212;676868275
2359212;676858493
2359212;676732271
2359212;676029445
2359212;675992702
2359212;675982734
2359212;675609751
2359212;675508796
2359212;675076630
2359212;674780813
2359212;674093205
2359212;674053191
2359212;673946646
2359212;673867242
2359212;673622314
2359212;673563327
2359212;673331157
2359212;672452192
2359212;672099145
2359212;671507354
2359212;670733396
2359212;670690919
2359212;670181052
2359212;670078614
2359212;669931984
2235343;749876064
2235343;741813652
2235343;723986289
2235343;723284912
2235343;696084018
2235343;683128839
2235343;678060048
2235343;677105469
2235343;676770208
2235343;675788267
2235343;660991596
2235343;653778235
2235343;630089506
2235343;615228535
2235343;605077902
2235343;585276570
2235343;579477369
2235343;577739692
2235343;576521751
2235343;576141293
2235343;569942480
2235343;563358057
2235343;557334055
2235343;556505074
2235343;552108519
2235343;531657063
2235343;527576909
2235343;523365542
2235343;506376969
2235343;502403339
2235343;500988208
2235343;490283860
2235343;481870875
2235343;480588631
2235343;475376051
2235343;466271940
2235343;458750619
2235343;450071234
2235343;413445148
2235343;411942743
2235343;409294330
2235343;407591432
2235343;403260624
2235343;402064699
2235343;397239630
2235343;395481153
2235343;392357739
2235343;381868749
2235343;372005318
2235343;370937474
2235343;357843469
2235343;354783968
2235343;351839594
2235343;340732290
2235343;326356218
2235343;321281975
2235343;321023716
2235343;319788728
2235343;319637842
2235343;318660298
2235343;313067255
2235343;310134657
2235343;309566339
2235343;304928088
2235343;300661767
2235343;284277076
2235343;283473903
2235343;282381171
2235343;269698750
2235343;266663758
2235343;264543454
2235343;262899526
2235343;261826578
2235343;260609999
2235343;247669886
2235343;240925406
2235343;230857643
2235343;222938626
2235343;222932132
2235343;221276935
2235343;208544033
2235343;182909016
2235343;176759402
2235343;175951703
2235343;174647448
2235343;171354156
2235343;162887055
2235343;161411365
2235343;161196420
2235343;159535266
2235343;158858470
2235343;158398450
2235343;158234621
2235343;156985867
2235343;153552921
2235343;150619965
2235343;148420786
2235343;144182429
2235343;142841244
2235343;138709787
8489665;721156612
8489665;721054426
8489665;718067719
8489665;716622074
8489665;713998789
8489665;713819853
8489665;709320688
8489665;702070624
8489665;696986056
8489665;696828966
8489665;693373520
8489665;693096651
8489665;691199482
8489665;689607282
8489665;688419612
8489665;688255495
8489665;687623811
8489665;687249083
8489665;682848579
8489665;681708518
8489665;679014918
8489665;675477153
8489665;675334583
8489665;674799971
8489665;666664757
8489665;663964412
8489665;663308794
8489665;657175078
8489665;653990486
8489665;650180511
8489665;649713993
8489665;645014735
8489665;643970536
8489665;642857310
8489665;627700774
8489665;623558844
8489665;623014816
8489665;622740802
8489665;621928635
8489665;621533122
8489665;618382448
8489665;615526508
8489665;613260906
8489665;612052683
8489665;611311442
8489665;610553639
8489665;609197671
8489665;608386870
8489665;606441412
8489665;604919510
8489665;601148341
8489665;599548691
8489665;599083765
8489665;599048615
8489665;598668536
8489665;589611654
8489665;586947434
8489665;586022716
8489665;582972772
8489665;581093640
8489665;580422141
8489665;577103899
8489665;573416213
8489665;571529880
8489665;569412782
8489665;567929813
8489665;566694080
8489665;559433994
8489665;558808971
8489665;552097590
